session_date,fold_id,equal_weight,inverse_volatility,constrained_minimum_variance
2024-07-12,wf_2024,-0.0031687041665063309,-0.0032559686535620826,-0.0036160047152053948
2024-07-15,wf_2024,-0.0016058392745770811,-0.0023918033422553244,-0.0036264298609245843
2024-07-16,wf_2024,0.0030498096924972034,0.0019354952781745864,-0.00062576371340543292
2024-07-17,wf_2024,-0.0010892964987856413,-0.0012236556262814713,-0.0021559352290808007
2024-07-18,wf_2024,0.00074711979988619404,0.00023171218204495498,-0.0014375827066787296
2024-07-19,wf_2024,0.00094596097736419438,0.00072832989604443049,0.00099817921975416373
2024-07-22,wf_2024,-0.0017699125482578129,-0.0021323930857435644,-0.0025065719316662272
2024-07-23,wf_2024,0.002246694563129481,0.0018065713008372437,0.00094833528187441521
2024-07-24,wf_2024,0.015161394943409807,0.01437549827010581,0.011469620225080241
2024-07-25,wf_2024,-0.011249056008704367,-0.010499832175177727,-0.0092233365121272594
2024-07-26,wf_2024,-0.013299535448869285,-0.013311456191549654,-0.012713095239345999
2024-07-29,wf_2024,-0.0030449858543650597,-0.0028086743199416497,-0.0017323535132454312
2024-07-30,wf_2024,0.00089229732676758078,0.0010327033809067283,0.00029611533907674526
2024-07-31,wf_2024,-0.0038313151066439542,-0.0033513628240703563,-0.0029484963305448351
2024-08-01,wf_2024,0.0094461789184012886,0.0096997874685672766,0.0089515147215963806
2024-08-02,wf_2024,0.0086219934969024945,0.0076810517301361464,0.0065449335111399673
2024-08-05,wf_2024,-0.020868657232472516,-0.023494872330744793,-0.023841770694646151
2024-08-06,wf_2024,0.003731984149583774,0.0047852792436160595,0.004501133595790437
2024-08-07,wf_2024,0.0086822185856002907,0.0081824660268677782,0.0072501512019165605
2024-08-08,wf_2024,-0.0057380538997338082,-0.0055510234547770168,-0.0053633041319355017
2024-08-09,wf_2024,-0.0026726229803097725,-0.0024094358641618299,-0.0010060282256338544
2024-08-12,wf_2024,-0.0024783828029986501,-0.0027332684372266152,-0.002711989438903219
2024-08-13,wf_2024,0.0067682566766309824,0.0067896646465385848,0.0068277845265441155
2024-08-14,wf_2024,-0.0034488309159442969,-0.0029454286149532558,-0.0010773818474305505
2024-08-15,wf_2024,0.0088330924187505939,0.0089741801555996616,0.010073710397766396
2024-08-16,wf_2024,-0.0033012314431940335,-0.0030633817153131789,-0.0021992495583206414
2024-08-19,wf_2024,0.0044478070716200873,0.0041685716026972734,0.004031050826519644
2024-08-20,wf_2024,-0.0029074244638525406,-0.0025020436503090096,-0.0014552585947187132
2024-08-21,wf_2024,-0.00035256621829895152,-0.00045530274598836438,-0.0012557524583519651
2024-08-22,wf_2024,-0.0016783826341611463,-0.0015128225532465326,-0.0016001919567093274
2024-08-23,wf_2024,-0.0023187705685913289,-0.0025085401980338724,-0.0028831838158947139
2024-08-26,wf_2024,-0.0036970921107763082,-0.0037253730579140439,-0.0032512639164127685
2024-08-27,wf_2024,-0.00010604136393967578,-6.1853270539732495e-05,-2.0971261473858244e-05
2024-08-28,wf_2024,-0.00041679627287570064,-0.0005084271299473093,-0.0009117668952976837
2024-08-29,wf_2024,-0.0011594387515803288,-0.00044515067756373413,0.0002743600489138096
2024-08-30,wf_2024,-0.0031942330626793338,-0.0032641654203083973,-0.0027744389421823904
2024-09-03,wf_2024,0.00012068981954297748,-0.0006103954713808416,-0.0026422453603604013
2024-09-04,wf_2024,-0.0012732556445352317,-0.0012963258092846173,-0.00085924883089857971
2024-09-05,wf_2024,-0.0077576805315829143,-0.0080896975766351093,-0.0081514214361037007
2024-09-06,wf_2024,0.0093022750807822217,0.0090561009774473011,0.0083693065003619636
2024-09-09,wf_2024,0.001043053802516162,0.0015565056190919566,0.001795726936594392
2024-09-10,wf_2024,-0.0021410511662366218,-0.0027175749970433064,-0.004579454655812696
2024-09-11,wf_2024,-0.0054515214044314839,-0.0043853148560957823,-0.0038556375339239661
2024-09-12,wf_2024,0.0057073376661019486,0.0051632677869723684,0.0045121750625951671
2024-09-13,wf_2024,0.0025961899383207623,0.0017271512637158514,0.00078429037784396205
2024-09-16,wf_2024,-0.0019912296574422688,-0.001928668698758026,-0.0014471838036590281
2024-09-17,wf_2024,-0.0012281237526655109,-0.0015226811006806816,-0.0018689916604133999
2024-09-18,wf_2024,-0.0094646833179423857,-0.0086359022335252694,-0.0062407814350470409
2024-09-19,wf_2024,0.011754019901052848,0.011135022584534495,0.0096334509492892531
2024-09-20,wf_2024,-0.0016201833436240525,-0.001442834151551066,-0.0015556463990201385
2024-09-23,wf_2024,0.0002765671374860279,0.00010940451437164171,-0.00021536608179117383
2024-09-24,wf_2024,-0.0026030675401399472,-0.0024131019701305947,-0.0015764328075305537
2024-09-25,wf_2024,0.001110351668181649,0.00087112175697264037,0.00030636970163218765
2024-09-26,wf_2024,-0.0076409481260312408,-0.0075662976295502614,-0.0073349539349797481
2024-09-27,wf_2024,-0.00088523545997783626,-0.00076116181546146853,-0.00039177488999828287
2024-09-30,wf_2024,-0.0047564664066212878,-0.0042906502584336096,-0.0030971179744452644
2024-10-01,wf_2024,0.00097333051344343025,4.9811425367796733e-05,-0.0035360165728911684
2024-10-02,wf_2024,-0.0059727214844650742,-0.0058880047291894437,-0.0050646118026788237
2024-10-03,wf_2024,-0.002015910936448706,-0.0019595128852216304,-0.0018335772415675792
2024-10-04,wf_2024,-0.0054885384361682736,-0.0051557839548592877,-0.0037980855462538014
2024-10-07,wf_2024,-0.0007754914638431476,-0.0005056206273766976,0.00018771435430961023
2024-10-08,wf_2024,-0.004352162454574815,-0.0042938934042561737,-0.0040453311321321326
2024-10-09,wf_2024,0.00075753561464984398,0.00084833285749653692,0.0014853453297693027
2024-10-10,wf_2024,-0.0023740954352298913,-0.0025223299440581682,-0.0024324062488415496
2024-10-11,wf_2024,0.0018880579856888808,0.0017155639864919331,0.0014056401433713084
2024-10-14,wf_2024,0.0031829006535243898,0.0028971315757483455,0.002911790749702456
2024-10-15,wf_2024,0.0013029168329325065,0.0013355978636541328,0.0011108903186481875
2024-10-16,wf_2024,-0.00094875526657376775,-0.00094084352272714175,-0.00085089365593703041
2024-10-17,wf_2024,-0.00063581363420019588,-0.00043638023826466949,-3.633037759000283e-05
2024-10-18,wf_2024,-0.0034719318769547884,-0.0033397647196445222,-0.0023984334563102276
2024-10-21,wf_2024,0.00092144914897385188,0.000462119324190039,-0.00051007394524001245
2024-10-22,wf_2024,-0.00028151979938502897,-0.00038494242949831451,-0.00076689020778163619
2024-10-23,wf_2024,0.0036405973792831836,0.0037931087373867852,0.003492203482311519
2024-10-24,wf_2024,-0.002938720312525696,-0.0025755252414679558,-0.0022526349612275744
2024-10-25,wf_2024,0.00045344945266514091,0.00049293406455492759,-0.00088104544432518505
2024-10-28,wf_2024,-0.0040426154628938615,-0.0036479979583754528,-0.0030618771321956379
2024-10-29,wf_2024,-0.0032861174505738329,-0.0028831575333682505,-0.0018939504427088185
2024-10-30,wf_2024,-0.0011352387855298278,-0.00096088066901859129,-0.00021002266236972634
2024-10-31,wf_2024,0.012961617856680411,0.012382488361610402,0.011305553947535255
2024-11-01,wf_2024,-0.0073355673300091176,-0.0065403648348249001,-0.0063506635492534807
2024-11-04,wf_2024,-0.0023688665767623851,-0.0020358374709002758,-0.0012265602969323552
2024-11-05,wf_2024,0.0030501540005812844,0.0028846318478162104,0.0028240755120437786
2024-11-06,wf_2024,0.019512315296599303,0.017551454615950868,0.014195637133235271
2024-11-07,wf_2024,0.0010740475718295137,0.00078171655195751833,0.00046009751552898281
2024-11-08,wf_2024,-0.00081606096683996732,-0.00058344539166832053,0.00063421213937932199
2024-11-11,wf_2024,0.0024662615647863908,0.0019232648131771478,0.0008147677032294381
2024-11-12,wf_2024,0.00086140785206736037,0.00072383648963287141,0.00063300144410871942
2024-11-13,wf_2024,-0.00177259603328328,-0.0015403151929885021,-0.00086720381379539965
2024-11-14,wf_2024,0.0028465528506539566,0.0024110054320931979,0.0019442801748037223
2024-11-15,wf_2024,0.01112962122748053,0.010762079220658789,0.0093795284092668563
2024-11-18,wf_2024,-0.002135078176411731,-0.0013502682289572871,0.00029136815995068135
2024-11-19,wf_2024,-0.0015056298995335486,-0.0016424811893762012,-0.0018246424042218873
2024-11-20,wf_2024,-0.0083796926398688742,-0.0080429468357315504,-0.0072666514666185778
2024-11-21,wf_2024,0.0058009537033497458,0.0050968347599151809,0.0040327023458534474
2024-11-22,wf_2024,-0.00034001309642419297,-0.00085537308526899215,-0.00094094859661221877
2024-11-25,wf_2024,-0.0054582936952084675,-0.0060399418037316134,-0.0063551700669471703
2024-11-26,wf_2024,-0.00054341641852443756,-0.00026864866724848196,0.00068346652719379901
2024-11-27,wf_2024,-0.0038493248978663051,-0.003461628083545699,-0.0029095717794442684
2024-11-29,wf_2024,0.0015848385698929803,0.0016696451021911154,0.0015564163835726365
2024-12-02,wf_2024,-0.00026739638942744714,3.0057044688022272e-05,-1.6899767325015012e-05
2024-12-03,wf_2024,-0.00054432063640471229,-0.00044590979491090113,-0.00018444905228130778
2024-12-04,wf_2024,-0.00073357958230859288,-0.00021920014726953718,0.00027929860177072389
2024-12-05,wf_2024,-0.0004562145932028675,-0.0005577179272186442,-0.00088671994048284449
2024-12-06,wf_2024,-0.0025209069736874907,-0.002247909008619018,-0.0013704891051961351
2024-12-09,wf_2024,-0.0024472843639297137,-0.0021111395532403933,-0.00092437847378150817
2024-12-10,wf_2024,-0.0035198143283422887,-0.0033049524783379815,-0.002249934233585652
2024-12-11,wf_2024,-0.0031366872055130779,-0.0028098140376435019,-0.0024117274153540704
2024-12-12,wf_2024,0.00012929960145263705,7.5742030706343766e-05,0.00017833939779997584
2024-12-13,wf_2024,-0.0030002498427282496,-0.0030247813823969932,-0.0013586177125853118
2024-12-16,wf_2024,0.004379474073125833,0.0043300597699005641,0.0028360199172918154
2024-12-17,wf_2024,-0.0013743683405658493,-0.0012230345018833125,-0.0012994688523132684
2024-12-18,wf_2024,0.017587147847265117,0.017926300157529738,0.017151303152221416
2024-12-19,wf_2024,-0.0037285031800302439,-0.0043817192089085372,-0.0055479743514885143
2024-12-20,wf_2024,-0.0066661904668815306,-0.0061225669295075311,-0.0055542261881179724
2024-12-23,wf_2024,-0.0044529852669283514,-0.0041241643385044368,-0.0037785651615371259
2024-12-24,wf_2024,0.0072477692885336564,0.0071291679736904222,0.0069772249162609922
2024-12-26,wf_2024,0.00084942234293911012,0.00054438699411457343,0.00016050488133553429
2024-12-27,wf_2024,0.0002748594798803925,0.0010154117456474447,0.0019749217042336819
2024-12-30,wf_2024,-0.0074209878853447311,-0.0081636876973585487,-0.0083222261543698089
2024-12-31,wf_2024,-0.0010501557019549357,-0.0011670735042251571,-0.0014220437922834244
2025-01-02,wf_2025,-0.014434795360090957,-0.013927785628926157,-0.013534921055216831
2025-01-03,wf_2025,0.0020578342568727628,0.0023867859549048494,0.0022110406276292668
2025-01-06,wf_2025,0.0041325992693312568,0.0041880020745823157,0.0042299598437303167
2025-01-07,wf_2025,0.0089796817262923039,0.0086562331630866875,0.0070894551600398275
2025-01-08,wf_2025,-0.0043199428587264816,-0.0048898634501141382,-0.0060703258819198051
2025-01-10,wf_2025,-0.0055127362559714652,-0.0048074232958967081,-0.0035175872432390252
2025-01-13,wf_2025,0.0025323109761726617,0.0022684210730167802,0.0018097409797009092
2025-01-14,wf_2025,-0.0080741744650789093,-0.0083640813220683969,-0.0067552030059485797
2025-01-15,wf_2025,-0.0005419963573938813,-0.00092534691179749348,-0.00017589683260413932
2025-01-16,wf_2025,-0.0025496549430513897,-0.002538685841773749,-0.0027685268802070794
2025-01-17,wf_2025,-0.0042195665437371188,-0.0037805595269229629,-0.0012332938094156047
2025-01-21,wf_2025,0.0026993389020666201,0.0021653994981580701,0.0021569754577179432
2025-01-22,wf_2025,0.0027491604958429314,0.0029101625343901376,0.0025711116739904091
2025-01-23,wf_2025,-0.0013483784200593965,-0.0012422888789155638,-0.00064273789448014847
2025-01-24,wf_2025,-0.0032535356481115385,-0.003025887493273983,-0.0022798159646149219
2025-01-27,wf_2025,0.0099987545960542219,0.0095247709773715345,0.0073712769331644099
2025-01-28,wf_2025,0.0010618588963578663,0.0017213838737587088,0.0028785119177865293
2025-01-29,wf_2025,-0.0064742927965063535,-0.0063289260631623056,-0.0055420673857618655
2025-01-30,wf_2025,-0.0078647828752674113,-0.0075286828842626181,-0.0066893848388384046
2025-01-31,wf_2025,0.0026701247355081503,0.003301759043467245,0.0035581364429010795
2025-02-03,wf_2025,0.0046458709022356524,0.0045438047561636979,0.0041342089710539737
2025-02-04,wf_2025,0.0062167502020974621,0.0057668412361342163,0.0043597269459633072
2025-02-05,wf_2025,0.00015587654793366057,-0.00013237815338395164,-9.4709780984394726e-05
2025-02-06,wf_2025,-0.0018487381896336028,-0.0017182416896956,-0.0015357367680325562
2025-02-07,wf_2025,0.001391559317204712,0.0011197844456465153,0.0012666074611823769
2025-02-10,wf_2025,-0.0028684030065743156,-0.0028444039687517825,-0.002734104057540516
2025-02-11,wf_2025,-0.0042598926817597098,-0.0039814629602103312,-0.0027208119462322107
2025-02-12,wf_2025,-0.0030120660984953402,-0.0035135778901222081,-0.004788357612777145
2025-02-13,wf_2025,0.0045170883293693485,0.0041406974754345438,0.0029323858114685404
2025-02-14,wf_2025,0.00074869982808286229,0.00070776715313157403,0.00035339048179817425
2025-02-18,wf_2025,-0.0021103151736531212,-0.001843988436047442,-0.0011686777558495023
2025-02-19,wf_2025,-0.0011918134006381382,-0.00093270290573836787,-0.00011694516003602162
2025-02-20,wf_2025,-0.006023096479335373,-0.0057241311333163436,-0.0049823758956425747
2025-02-21,wf_2025,0.012188312425387943,0.011605179744422408,0.010182341524472322
2025-02-24,wf_2025,8.7854061650830982e-05,-2.2708725793472821e-06,-0.0010823248980017521
2025-02-25,wf_2025,0.0037258613157244245,0.0036410930291921146,0.0023017025748079296
2025-02-26,wf_2025,-0.0029850514938476827,-0.0023371453546506275,-0.0008974938859628084
2025-02-27,wf_2025,0.011605105318493384,0.011033819363766743,0.0081938175519742831
2025-02-28,wf_2025,-0.0049767351412034659,-0.0044100598174148381,-0.0033541265990672639
2025-03-03,wf_2025,0.0055122639578317565,0.0056132377903402421,0.0046693262745051353
2025-03-04,wf_2025,0.0012400958867087031,0.0019878752377663527,0.0031506869321640337
2025-03-05,wf_2025,-0.0040739404787454121,-0.0034939722226709608,-0.002833063988619136
2025-03-06,wf_2025,-0.007466219235199874,-0.0077883877917678083,-0.007702793637176822
2025-03-07,wf_2025,-0.0069716621897290172,-0.006928722805683081,-0.0059555198676183516
2025-03-10,wf_2025,-0.0059314302466533979,-0.0056535007181157306,-0.005436251805731639
2025-03-11,wf_2025,-0.015959462067146858,-0.015702651143012138,-0.01339227894206281
2025-03-12,wf_2025,-0.0017734273315292239,-0.0020143157091245369,-0.0035914027355312449
2025-03-13,wf_2025,0.0031997893633269507,0.0028011475787361744,0.0018946317008049335
2025-03-14,wf_2025,0.0039183286383916065,0.0039641096118323291,0.003728893489082345
2025-03-17,wf_2025,0.0019460476947305572,0.0014272582117948263,0.0012802924403366171
2025-03-18,wf_2025,-0.0071715879271518346,-0.0067042565102612669,-0.0054362886971633245
2025-03-19,wf_2025,-0.0012759067464068372,-0.0015550136526057492,-0.001892059115896154
2025-03-20,wf_2025,-0.0021624069283134686,-0.0021761468878429913,-0.0024003583836431663
2025-03-21,wf_2025,0.00050814312628005831,5.8655941323202017e-05,-0.00056792776053267392
2025-03-24,wf_2025,0.0098269648793705509,0.009749558169109598,0.0087972110145739073
2025-03-25,wf_2025,-0.00084643367363410971,-0.00078550019996973322,-0.00047816441505899238
2025-03-26,wf_2025,0.0081189830264718488,0.0079237818293962075,0.0073318862661562127
2025-03-27,wf_2025,-0.0058644773470578251,-0.0058577895173227128,-0.0058205355223018241
2025-03-28,wf_2025,0.015091338995214271,0.014938070943141288,0.013502651164919787
2025-03-31,wf_2025,-0.0065618865422349768,-0.0067468247975139579,-0.0049725632487913392
2025-04-01,wf_2025,-0.014433099375392684,-0.013848907583754311,-0.01358633842811717
2025-04-02,wf_2025,0.0033488320592191343,0.0026658609591624291,0.0013577802441230807
2025-04-03,wf_2025,-0.013506293218750909,-0.012934290854190345,-0.012120211066147451
2025-04-04,wf_2025,0.016090299899348869,0.014798826650822588,0.018150465391155869
2025-04-07,wf_2025,-0.076015561238896245,-0.080362330762862713,-0.081883775578881907
2025-04-08,wf_2025,0.02425930605171428,0.026988974412109991,0.030933807883213319
2025-04-09,wf_2025,0.031508820257312976,0.035450001185021597,0.037633078733350436
2025-04-10,wf_2025,-0.061449060892808549,-0.060461253691263497,-0.058462333210531917
2025-04-11,wf_2025,0.010341805108573871,0.010275632069898958,0.011150667369995405
2025-04-14,wf_2025,-0.0045523260941011849,-0.0050472167235733438,-0.0045264931166873043
2025-04-15,wf_2025,-0.00039857658415654018,-0.0004372711709861027,-0.00085336594123122905
2025-04-16,wf_2025,0.0063363477220207782,0.0057625791331581402,0.0051309248932393525
2025-04-17,wf_2025,-0.0034206277108250931,-0.0037657993704816295,-0.0052883682056020761
2025-04-21,wf_2025,0.0078941052502823524,0.0093246669174966677,0.010959406285839525
2025-04-22,wf_2025,-0.0012267775418337752,-0.00090376046314979671,-0.0011002948928482642
2025-04-23,wf_2025,-0.0014528051264326249,-0.0025337003151226743,-0.0016936588017466084
2025-04-24,wf_2025,-0.0026123769441146289,-0.0032068394904395626,-0.0051734503958938503
2025-04-25,wf_2025,-0.0026215711220859599,-0.0027791603369427915,-0.0024451602381612564
2025-04-28,wf_2025,-0.0080002040767340743,-0.0073984843199349695,-0.0066722643579433354
2025-04-29,wf_2025,0.0032272910589036248,0.0030276785911275768,0.0031020509833683835
2025-04-30,wf_2025,-0.023841898811023183,-0.022921073942105838,-0.022044370400824645
2025-05-01,wf_2025,0.010275155673477938,0.010688128979828983,0.010565508853078161
2025-05-02,wf_2025,0.0059121155837840913,0.0045953343212453987,0.0029122503537453472
2025-05-05,wf_2025,-0.0041555676845984784,-0.0036479516874683101,-0.0030978726874779129
2025-05-06,wf_2025,-0.0028793658061304628,-0.0031581561221512714,-0.003365476563579454
2025-05-07,wf_2025,-0.009324297785248143,-0.0088924664417546779,-0.0081959904780678303
2025-05-08,wf_2025,0.0058620746720505577,0.0060727115544869457,0.0050736617473157017
2025-05-09,wf_2025,-0.00026628604577742332,-0.00012916331740077668,0.00021425737492816602
2025-05-12,wf_2025,-0.016143551898560354,-0.014388631336956902,-0.011455272928955589
2025-05-13,wf_2025,0.0020416442456967316,0.0018062496334922953,0.0013224830238865721
2025-05-14,wf_2025,-0.00053146273057697035,-0.00072388037164119686,-0.0013268197626179357
2025-05-15,wf_2025,-0.0024429109231987414,-0.002342171424152998,-0.0014061037524929197
2025-05-16,wf_2025,0.0021297353180814711,0.0019577666914239351,0.0023571402739856937
2025-05-19,wf_2025,-0.0063020369985752698,-0.005881162669543168,-0.0047602607573548703
2025-05-20,wf_2025,-0.0026527916643543739,-0.0025743484059831765,-0.0020165780812949606
2025-05-21,wf_2025,0.0035202959512031411,0.0031326014941880135,0.003685493701116972
2025-05-22,wf_2025,-0.0070271439436624759,-0.0071646837643243944,-0.0073162355579898582
2025-05-23,wf_2025,-0.013113957529279165,-0.012328404973233068,-0.010447343287634728
2025-05-27,wf_2025,0.011438364133141549,0.01079417575354885,0.0096158485087825714
2025-05-28,wf_2025,-0.0012724207100270335,-0.001217015781345328,-0.0011408296280136336
2025-05-29,wf_2025,-0.0018788292599768441,-0.0019536048846125545,-0.0016904849218646303
2025-05-30,wf_2025,-0.0058358974261806989,-0.0055182024199744058,-0.0056530144437440758
2025-06-02,wf_2025,-0.0026939645853729282,-0.0024295044141701715,-0.0020285757144922045
2025-06-03,wf_2025,0.0068451205760377736,0.0061572766823784295,0.0047107677568195882
2025-06-04,wf_2025,-0.0014859610558707326,-0.0012839829974937232,-0.00081059772111630277
2025-06-05,wf_2025,-0.0067784599084464619,-0.0063135286288163867,-0.0063393187351447767
2025-06-06,wf_2025,-0.010909761525159229,-0.011588382641106523,-0.012940806978320413
2025-06-09,wf_2025,0.0012276443210990269,0.00092759177460216048,5.3205288041870401e-06
2025-06-10,wf_2025,-0.0010923026202046176,-0.0011060746777197931,-0.00088411844490861172
2025-06-11,wf_2025,-0.0015552706044836642,-0.0015328119304051069,-0.0010825919681191668
2025-06-12,wf_2025,0.00038778783607418271,0.00023254505851898866,-7.2351793509028598e-05
2025-06-13,wf_2025,-0.0037635008433924973,-0.0044024614728028896,-0.0061597447270400115
2025-06-16,wf_2025,-0.0082320006720968952,-0.0075710042502616509,-0.0068436903133174132
2025-06-17,wf_2025,0.00019854492270787716,-0.00011535059034097105,-0.00056623096121320292
2025-06-18,wf_2025,-0.0058101257087905811,-0.0053144944351297537,-0.0044779506354842178
2025-06-20,wf_2025,-0.0033270302195641897,-0.0032774753108040112,-0.0025241799036495515
2025-06-23,wf_2025,-0.0058017357707140227,-0.0054192704809613518,-0.0055991898841056698
2025-06-24,wf_2025,0.0088276054820488233,0.0083404913371108343,0.0072389655071779559
2025-06-25,wf_2025,-0.00062421906141331873,-0.00056567839967531282,-0.00043197438984433401
2025-06-26,wf_2025,0.00097825466668227646,0.00096949845188438024,0.0010456752112206586
2025-06-27,wf_2025,-0.0027702699878332884,-0.002562024980518514,-0.00234600669012174
2025-06-30,wf_2025,-0.0015365221878804549,-0.0013813689571179734,-0.00082344333419414055
2025-07-01,wf_2025,-0.0027108698486123886,-0.0022142862338566079,-0.0013820946912211449
2025-07-02,wf_2025,0.001443433423621169,0.001074494774367816,0.00076745864442929383
2025-07-03,wf_2025,0.0058247248360948261,0.0055948642548866393,0.0051871733350050703
2025-07-07,wf_2025,-0.00078012189845588786,-0.00051439228254402097,-8.1231109835889484e-05
2025-07-08,wf_2025,-0.0015982931871485657,-0.0012156848379876808,-0.00015618612583517881
2025-07-09,wf_2025,-0.0013730951449557234,-0.001758153972450098,-0.0023798397888004385
2025-07-10,wf_2025,0.0010295232702265398,0.00097419158960572645,0.0016050411464030639
2025-07-11,wf_2025,-0.0014518114639117119,-0.0015584205345110559,-0.0023639347453592251
2025-07-14,wf_2025,-0.0010539828791830315,-0.00098883762953580869,-0.0009020742563459758
2025-07-15,wf_2025,0.0009704170848577145,0.00077730715468024222,0.00044475652117350098
2025-07-16,wf_2025,-0.0025650150533529552,-0.002423236534650442,-0.0018328598703432062
2025-07-17,wf_2025,0.0065248864994677143,0.0059605460774857823,0.0044336651334838072
2025-07-18,wf_2025,2.8528919382801249e-05,-7.9704087015955498e-06,1.6906248008047818e-05
2025-07-21,wf_2025,-0.0019954728088300566,-0.0016087160546976139,-0.00096563219908953871
2025-07-22,wf_2025,-0.0014958553571396229,-0.0011765944883081608,-0.00059507487407983056
2025-07-23,wf_2025,0.0042461157134939436,0.0037573804962897969,0.0032839187999316581
2025-07-24,wf_2025,0.00059959939625749603,0.00062122930018855104,0.00063534562114542735
2025-07-25,wf_2025,2.9163276766756369e-05,6.421058419620325e-05,6.8436234330436572e-05
2025-07-28,wf_2025,-0.00069680553835308834,-0.00064729200683549912,-0.000570583024922356
2025-07-29,wf_2025,-0.0016709778658394365,-0.0015802022395873597,-0.001222723083178684
2025-07-30,wf_2025,-0.0069186412368353687,-0.006242106300472899,-0.0050111742663336619
2025-07-31,wf_2025,-0.0044892904324610825,-0.0052228707683566918,-0.0070493241151445372
2025-08-01,wf_2025,0.010817399834619823,0.010613210751561037,0.010503828551519882
2025-08-04,wf_2025,0.0045107438374323659,0.0049084080664598189,0.0047221449772579032
2025-08-05,wf_2025,-0.003319038750178323,-0.0036291911903726833,-0.0050103839333352322
2025-08-06,wf_2025,-0.00087152317139934277,-0.00064414827417100294,-0.0004207046606708411
2025-08-07,wf_2025,-0.0063132301824621595,-0.0054934557255484576,-0.0033396836139287876
2025-08-08,wf_2025,-0.0020345295505893217,-0.0017181463080920239,-0.0013641997166707403
2025-08-11,wf_2025,-0.00010355307906406706,2.3329475337341475e-05,3.892399062722365e-05
2025-08-12,wf_2025,0.0036534322565293467,0.0034221841303334532,0.003279604307666684
2025-08-13,wf_2025,0.0020316647713646092,0.0013769394646171943,0.00034068435231061238
2025-08-14,wf_2025,-0.0021113153439375472,-0.0015852689324706718,-0.00058865954242352597
2025-08-15,wf_2025,-0.00089774659643411981,-0.00082091074233231541,-0.00061399014754305397
2025-08-18,wf_2025,-0.00075143422365764323,-0.0007423339653671628,-0.0007202343772568109
2025-08-19,wf_2025,0.0027178545835028212,0.0025957610544888095,0.0017915454252723441
2025-08-20,wf_2025,6.7100848226586793e-05,-0.0002259173688396452,-0.00084026683357065965
2025-08-21,wf_2025,-0.0053580269352565546,-0.0052915976116931591,-0.0050486634370543538
2025-08-22,wf_2025,0.014777433918429599,0.013594758476512958,0.010666147718508798
2025-08-25,wf_2025,0.0013325318390044472,0.0011656938137714556,0.00063494448507961604
2025-08-26,wf_2025,-0.0024652562464283117,-0.0022455082253086843,-0.0016893352927206233
2025-08-27,wf_2025,0.0017104667834975105,0.0014847266728346149,0.0012372847212358889
2025-08-28,wf_2025,0.00075018166504209327,0.00069832005044615181,0.00010845166446021372
2025-08-29,wf_2025,-0.0030044870698071966,-0.0028978590323810523,-0.0032152702801022887
2025-09-02,wf_2025,0.0068131095995045037,0.0068379046258614951,0.0067554927260058094
2025-09-03,wf_2025,-0.0013231620480910384,-0.00077057314650840576,0.00011594847293277394
2025-09-04,wf_2025,0.0036373770485833195,0.003501007089655154,0.0036740666582683445
2025-09-05,wf_2025,-0.0075494437131019363,-0.0077796368713445039,-0.0076297778870659857
2025-09-08,wf_2025,-0.0012353047517245086,-0.0011236823838048234,-0.0007778237197272218
2025-09-09,wf_2025,-0.00141129340938508,-0.0010323160229564513,-0.00018411706113224981
2025-09-10,wf_2025,-0.002463810916520444,-0.0022016859099963223,-0.0012902785100589171
2025-09-11,wf_2025,0.00053161730546535946,0.0007377116473222886,0.0014884251221774566
2025-09-12,wf_2025,-0.00022753334455499763,2.5977905167019408e-05,0.0002762038652206746
2025-09-15,wf_2025,0.00015593049954946503,0.00024193995696934691,-0.00033716498885295101
2025-09-16,wf_2025,-0.00082724843507895696,-0.00073025574279268919,-0.00039469661377057667
2025-09-17,wf_2025,0.00010572770748936325,-5.4378099390334396e-05,-0.00057584086272913573
2025-09-18,wf_2025,0.0017565377156240623,0.0016685753294826149,0.00040370091857415457
2025-09-19,wf_2025,-2.7040761820936289e-05,6.9195289936906709e-05,0.00021529832793302947
2025-09-22,wf_2025,0.00085566905253877301,0.00082443099541349351,0.001019447812499573
2025-09-23,wf_2025,0.0017023251445045422,0.0017723145618542325,0.0019637254434117799
2025-09-24,wf_2025,0.0024087979907623605,0.0020963578384639325,0.0016392374840274986
2025-09-25,wf_2025,-0.0009520986078484689,-0.0013601149505497109,-0.0011410664372425953
2025-09-26,wf_2025,-0.0018829084305195809,-0.0019829361498476554,-0.0020973657413719837
2025-09-29,wf_2025,0.0002820285765456898,0.00022798556369889436,0.00013695355316620941
2025-09-30,wf_2025,-0.0005568621279648337,-0.00038398598554460474,0.0003795538088210366
2025-10-01,wf_2025,0.0016652079079247741,0.0015715830714343184,0.0014704623676571806
2025-10-02,wf_2025,0.0011434807745205888,0.00087014692120588872,-0.00021190719585115488
2025-10-03,wf_2025,0.00239458900768504,0.0020468427389405365,0.0014337125045607373
2025-10-06,wf_2025,-0.0042522618251729831,-0.0036271180949174068,-0.0023148465974392233
2025-10-07,wf_2025,0.0031225840090144579,0.0028081738571700716,0.0019019613041672215
2025-10-08,wf_2025,0.0016255378685168427,0.0016937148987592647,0.0016369556200554049
2025-10-09,wf_2025,-0.0020718505907642197,-0.0018857240628326365,-0.0012890937452484884
2025-10-10,wf_2025,0.0010462517514711611,0.0011916382444428857,0.00057953965514336416
